sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
1763,15.20704,6.176,4.618,0.075,0.808,0.675
1764,15.215314,6.178,4.586,0.061,0.903,0.628
1765,15.224143,6.258,4.621,0.059,0.76,0.818
1766,15.232134,6.498,4.622,0.086,1.099,0.691
1767,15.240822,6.11,4.613,0.064,0.753,0.68
1768,15.249107,6.123,4.623,0.078,0.793,0.629
1769,15.257021,6.475,4.614,0.083,1.226,0.552
1770,15.266131,5.87,4.602,0.077,0.578,0.613
1771,15.273889,6.502,4.617,0.069,1.141,0.675
1772,15.282312,6.299,4.572,0.063,1.099,0.565
1773,15.290938,5.978,4.605,0.074,0.769,0.53
1774,15.300826,5.943,4.618,0.093,0.642,0.59
1775,15.30912,5.909,4.593,0.089,0.717,0.51
1776,15.317811,6.197,4.678,0.101,0.798,0.62
1777,15.325888,6.564,4.617,0.11,1.111,0.726
1778,15.334264,6.364,4.617,0.087,1.112,0.548
1779,15.343244,6.014,4.6,0.05,0.823,0.541
1780,15.352953,6.105,4.634,0.072,0.862,0.537
1781,15.361455,5.941,4.582,0.047,0.747,0.565
1782,15.370056,5.938,4.632,0.075,0.728,0.503
1783,15.377885,6.465,4.639,0.064,1.224,0.538
1784,15.386515,6.24,4.603,0.078,0.961,0.598
1785,15.394279,6.617,4.709,0.203,1.289,0.416
1786,15.403108,6.353,4.632,0.095,1.007,0.619
1787,15.411652,6.073,4.652,0.078,0.776,0.567
1788,15.422527,5.951,4.602,0.081,0.605,0.663
1789,15.432171,6.181,4.639,0.088,0.782,0.672
1790,15.440616,6.012,4.656,0.076,0.649,0.631
1791,15.448836,6.169,4.623,0.108,0.735,0.703
1792,15.457184,6.092,4.637,0.05,0.77,0.635
1793,15.465213,6.292,4.617,0.076,1.095,0.504
1794,15.473807,6.134,4.639,0.087,0.812,0.596
1795,15.481896,6.387,4.622,0.083,1.075,0.607
1796,15.490559,6.027,4.625,0.074,0.74,0.588
1797,15.499067,6.141,4.614,0.078,0.758,0.691
1798,15.507273,6.198,4.589,0.068,0.909,0.632
1799,15.516141,5.832,4.655,0.073,0.604,0.5
1800,15.523743,6.571,4.644,0.08,1.348,0.499
1801,15.532338,6.379,4.588,0.053,1.142,0.596
1802,15.542895,6.14,4.65,0.078,0.746,0.666
1803,15.551045,6.459,4.595,0.072,0.993,0.799
1804,15.559227,6.357,4.604,0.049,1.133,0.571
1805,15.567968,5.926,4.652,0.052,0.672,0.55
1806,15.575927,6.418,4.632,0.079,1.069,0.638
1807,15.584228,6.351,4.61,0.049,1.121,0.571
1808,15.594976,5.85,4.591,0.072,0.548,0.639
1809,15.603087,5.993,4.629,0.063,0.736,0.565
1810,15.611593,5.979,4.685,0.073,0.618,0.603
1811,15.619993,6.283,4.623,0.08,0.858,0.722
1812,15.628356,6.077,4.599,0.059,0.847,0.572
1813,15.636447,6.311,4.597,0.062,1.099,0.553
1814,15.644433,6.643,4.648,0.084,1.398,0.513
1815,15.653219,6.226,4.613,0.045,0.977,0.591
1816,15.663228,5.823,4.608,0.096,0.666,0.453
1817,15.672153,5.81,4.617,0.068,0.611,0.514
1818,15.682187,5.824,4.609,0.053,0.585,0.577
1819,15.690262,6.012,4.58,0.054,0.872,0.506
1820,15.698716,6.095,4.63,0.072,0.706,0.687
1821,15.706992,6.073,4.619,0.079,0.771,0.604
1822,15.715248,6.061,4.6,0.052,0.87,0.539
1823,15.724195,5.983,4.617,0.051,0.735,0.58
1824,15.732053,6.513,4.62,0.07,1.216,0.607
1825,15.740596,6.222,4.607,0.065,1.015,0.535
1826,15.74898,6.361,4.636,0.071,0.938,0.716
1827,15.757099,6.416,4.617,0.08,1.171,0.548
1828,15.766257,5.852,4.587,0.069,0.621,0.575
1829,15.773744,6.657,4.609,0.068,1.445,0.535
1830,15.782306,6.416,4.585,0.048,1.241,0.542
1831,15.790815,6.219,4.589,0.061,1.058,0.511
1832,15.800909,6.17,4.588,0.066,0.823,0.693
1833,15.809442,5.833,4.573,0.061,0.666,0.533
1834,15.817681,6.076,4.605,0.104,0.725,0.642
1835,15.826002,5.981,4.639,0.064,0.709,0.569
1836,15.834064,6.194,4.606,0.068,1.019,0.501
1837,15.842719,5.984,4.619,0.067,0.776,0.522
1838,15.851292,5.817,4.591,0.05,0.566,0.61
1839,15.861219,5.862,4.632,0.052,0.608,0.57
1840,15.869918,6.019,4.644,0.136,0.576,0.663
1841,15.878164,6.169,4.647,0.072,0.772,0.678
1842,15.88663,6.06,4.587,0.091,0.69,0.692
1843,15.894735,6.226,4.63,0.084,0.887,0.625
1844,15.903226,6.062,4.611,0.066,0.749,0.636
1845,15.913696,5.884,4.616,0.087,0.645,0.536
1846,15.92373,6.173,4.657,0.102,0.825,0.589
1847,15.932056,6.169,4.623,0.086,0.884,0.576
1848,15.940219,6.298,4.613,0.064,1.067,0.554
1849,15.948825,6.148,4.625,0.091,0.775,0.657
1850,15.957218,6.014,4.617,0.064,0.731,0.602
1851,15.965395,6.096,4.584,0.113,0.891,0.508
1852,15.973902,6.188,4.625,0.073,0.821,0.669
1853,15.981992,6.367,4.591,0.062,1.098,0.616
1854,15.990969,5.995,4.612,0.057,0.673,0.653
1855,15.999243,6.035,4.598,0.062,0.747,0.628
1856,16.007534,6.07,4.626,0.083,0.759,0.602
1857,16.015981,6.082,4.585,0.062,0.839,0.596
1858,16.024118,6.307,4.625,0.07,0.997,0.615
1859,16.03462,5.892,4.624,0.059,0.578,0.631
1860,16.042629,6.183,4.593,0.077,0.935,0.578
1861,16.051224,6.006,4.615,0.069,0.651,0.671
1862,16.059092,6.381,4.632,0.093,1.091,0.565
1863,16.067708,6.14,4.621,0.061,0.828,0.63
1864,16.076082,6.106,4.643,0.066,0.764,0.633
1865,16.084372,6.084,4.627,0.06,0.823,0.574
1866,16.092917,5.9,4.63,0.076,0.616,0.578
1867,16.103492,6.232,4.64,0.087,0.803,0.702
1868,16.111432,6.507,4.626,0.111,1.196,0.574
1869,16.120122,6.175,4.616,0.06,0.874,0.625
1870,16.128085,6.516,4.629,0.093,1.228,0.566
1871,16.136514,6.41,4.6,0.076,1.165,0.569
1872,16.144742,6.508,4.602,0.08,1.268,0.558
1873,16.152969,6.746,4.574,0.067,1.408,0.697
1874,16.161499,6.398,4.657,0.078,1.124,0.539
1875,16.172512,6.614,4.622,0.073,1.35,0.569
1876,16.182183,6.236,4.618,0.077,0.825,0.716
1877,16.190373,6.256,4.597,0.062,0.991,0.606
1878,16.198722,6.227,4.632,0.086,0.933,0.576
1879,16.207103,6.368,4.611,0.098,0.899,0.76
1880,16.215445,6.182,4.599,0.086,0.92,0.577
1881,16.223732,6.211,4.635,0.11,0.915,0.551
1882,16.232407,6.202,4.623,0.098,0.908,0.573
1883,16.240367,6.497,4.609,0.063,1.31,0.515
1884,16.249118,6.17,4.632,0.082,0.861,0.595
1885,16.257321,6.348,4.613,0.07,1.022,0.643
1886,16.266243,5.845,4.602,0.067,0.591,0.585
1887,16.273783,6.61,4.629,0.072,1.357,0.552
1888,16.282425,6.333,4.605,0.075,1.073,0.58
1889,16.292833,5.93,4.616,0.075,0.667,0.572
1890,16.301188,5.887,4.612,0.067,0.652,0.556
1891,16.30914,6.307,4.643,0.072,0.975,0.617
1892,16.317807,6.116,4.619,0.07,0.694,0.733
1893,16.326156,5.974,4.627,0.067,0.668,0.612
1894,16.334311,6.085,4.623,0.061,0.829,0.572
1895,16.34277,6.006,4.612,0.071,0.735,0.588
1896,16.353333,5.869,4.588,0.063,0.58,0.638
1897,16.361665,6.055,4.63,0.09,0.634,0.701
1898,16.369702,6.281,4.661,0.075,0.907,0.638
1899,16.37809,6.211,4.645,0.078,0.868,0.62
1900,16.386605,6.055,4.637,0.076,0.691,0.651
1901,16.39455,6.344,4.624,0.071,1.096,0.553
1902,16.4032,6.098,4.63,0.074,0.771,0.623
1903,16.413048,5.977,4.594,0.101,0.86,0.422
1904,16.422073,5.914,4.648,0.082,0.579,0.605
1905,16.432038,5.941,4.639,0.077,0.627,0.598
1906,16.440264,5.958,4.611,0.064,0.765,0.518
1907,16.448732,5.893,4.594,0.077,0.649,0.573
1908,16.457008,6.107,4.628,0.087,0.665,0.727
1909,16.465455,5.916,4.581,0.073,0.612,0.65
1910,16.473836,6.14,4.623,0.081,0.848,0.588
1911,16.48207,6.236,4.615,0.081,0.958,0.582
1912,16.490796,5.93,4.604,0.082,0.685,0.559
1913,16.498506,6.503,4.617,0.073,1.3,0.513
1914,16.507506,6.092,4.647,0.088,0.662,0.695
1915,16.516039,6.192,4.659,0.081,0.812,0.64
1916,16.523804,6.738,4.622,0.086,1.418,0.612
1917,16.532821,6.098,4.599,0.085,0.864,0.55
1918,16.54286,6.05,4.623,0.082,0.764,0.581
1919,16.551063,6.104,4.634,0.116,0.835,0.519
1920,16.559076,6.518,4.589,0.059,1.255,0.615
1921,16.567862,6.124,4.621,0.074,0.764,0.665
1922,16.57594,6.368,4.66,0.086,0.983,0.639
1923,16.58406,6.48,4.596,0.071,1.252,0.561
1924,16.592663,6.189,4.62,0.076,0.97,0.523
1925,16.601159,5.985,4.612,0.067,0.809,0.497
1926,16.611477,6.167,4.576,0.07,0.785,0.736
1927,16.619825,5.987,4.62,0.075,0.726,0.566
1928,16.62828,5.841,4.608,0.06,0.617,0.556
1929,16.636237,6.164,4.621,0.063,0.981,0.499
1930,16.644743,6.02,4.626,0.069,0.855,0.47
1931,16.652816,6.321,4.634,0.091,1.094,0.502
1932,16.663602,6.025,4.584,0.082,0.612,0.747
1933,16.672025,5.925,4.62,0.075,0.627,0.603
1934,16.682048,6.048,4.649,0.072,0.72,0.607
1935,16.69031,6.143,4.595,0.063,0.878,0.607
1936,16.698728,6.074,4.63,0.071,0.764,0.609
1937,16.707395,6.183,4.578,0.048,0.587,0.97
1938,16.715338,6.226,4.587,0.06,0.963,0.616
1939,16.723796,6.174,4.561,0.083,0.865,0.665
1940,16.731905,6.356,4.605,0.08,1.044,0.627
1941,16.740583,6.188,4.612,0.09,0.879,0.607
1942,16.748672,6.316,4.636,0.071,1.101,0.508
1943,16.757498,6.165,4.62,0.087,0.699,0.759
1944,16.766229,6.177,4.597,0.059,0.792,0.729
1945,16.774162,6.423,4.626,0.067,1.163,0.567
1946,16.784275,5.879,4.573,0.087,0.603,0.616
1947,16.790901,7.565,4.612,0.063,2.277,0.613
1948,16.800767,5.985,4.635,0.094,0.705,0.551
1949,16.809348,6.222,4.616,0.073,0.824,0.709
1950,16.817863,6.129,4.633,0.074,0.833,0.589
1951,16.825705,6.595,4.629,0.072,1.328,0.566
1952,16.834322,6.241,4.603,0.059,1.06,0.519
1953,16.84298,6.067,4.612,0.09,0.84,0.525
1954,16.853262,5.824,4.592,0.047,0.589,0.596
1955,16.861385,6.143,4.57,0.062,0.823,0.688
1956,16.8699,6.11,4.619,0.083,0.907,0.501
1957,16.877917,6.45,4.605,0.063,1.239,0.543
1958,16.886174,6.433,4.622,0.052,1.298,0.461
1959,16.8949,6.084,4.636,0.082,0.892,0.474
1960,16.902888,6.448,4.582,0.087,1.283,0.496
1961,16.91382,6.105,4.596,0.103,0.771,0.635
1962,16.923683,6.036,4.718,0.084,0.666,0.568
1963,16.932038,5.976,4.617,0.103,0.728,0.528
1964,16.940221,6.064,4.614,0.061,0.899,0.49
1965,16.948609,6.072,4.663,0.077,0.797,0.535
1966,16.95701,6.212,4.613,0.089,0.796,0.714
1967,16.965209,6.256,4.579,0.068,0.974,0.635
1968,16.973728,6.051,4.616,0.127,0.771,0.537
1969,16.982129,6.025,4.63,0.075,0.741,0.579
1970,16.990314,6.09,4.58,0.061,0.941,0.508
1971,16.99912,5.941,4.645,0.108,0.694,0.494
1972,17.007278,6.061,4.564,0.068,1.008,0.421
1973,17.016036,6.239,4.647,0.115,0.785,0.692
1974,17.024052,6.368,4.615,0.091,1.159,0.503
1975,17.034643,6.075,4.62,0.085,0.824,0.546
1976,17.042337,6.6,4.571,0.063,1.522,0.444
1977,17.051236,6.223,4.59,0.063,0.935,0.635
1978,17.059227,6.546,4.593,0.063,1.277,0.613
1979,17.067695,6.367,4.635,0.087,1.093,0.552
1980,17.076557,5.949,4.657,0.074,0.627,0.591
1981,17.084213,6.602,4.605,0.062,1.361,0.574
1982,17.09312,5.998,4.62,0.067,0.775,0.536
1983,17.1015,6.091,4.628,0.076,0.72,0.667
1984,17.111339,5.977,4.585,0.07,0.618,0.704
1985,17.119848,5.969,4.625,0.081,0.677,0.586
1986,17.128102,6.025,4.628,0.078,0.757,0.562
1987,17.136006,6.401,4.607,0.085,1.208,0.501
1988,17.144698,6.053,4.59,0.055,0.864,0.544
1989,17.153343,6.053,4.61,0.065,0.609,0.769
1990,17.163607,6.094,4.616,0.145,0.557,0.776
1991,17.171922,5.933,4.606,0.079,0.655,0.593
1992,17.182065,6.146,4.619,0.094,0.819,0.614
1993,17.190211,6.196,4.598,0.061,1.035,0.502
1994,17.19832,6.452,4.612,0.067,1.245,0.528
1995,17.207203,5.991,4.612,0.07,0.697,0.612
1996,17.215318,6.261,4.593,0.06,0.933,0.675
1997,17.22371,6.122,4.642,0.077,0.825,0.578
1998,17.232629,6.023,4.633,0.086,0.685,0.619
1999,17.240693,6.152,4.585,0.079,0.994,0.494
2000,17.249661,6.041,4.544,0.072,0.569,0.856
2001,17.257529,6.502,4.616,0.093,0.939,0.854
2002,17.265204,6.816,4.553,0.078,1.682,0.503
2003,17.273975,6.503,4.619,0.073,1.178,0.633
2004,17.28463,6.025,4.598,0.086,0.692,0.649
2005,17.292404,6.467,4.597,0.066,1.252,0.552
2006,17.301125,6.171,4.585,0.049,0.879,0.658
2007,17.309248,6.358,4.599,0.066,1.074,0.619
2008,17.317658,6.246,4.62,0.079,0.977,0.57
2009,17.326399,5.839,4.579,0.06,0.626,0.574
2010,17.334247,6.234,4.617,0.067,1.076,0.474
2011,17.342913,6.23,4.592,0.078,0.889,0.671
2012,17.353319,5.929,4.574,0.059,0.625,0.671
2013,17.361217,6.253,4.609,0.069,1.025,0.55
2014,17.369828,6.095,4.606,0.081,0.753,0.655
2015,17.377973,6.219,4.617,0.06,0.93,0.612
2016,17.386402,6.127,4.576,0.06,0.875,0.616
2017,17.394525,6.29,4.617,0.05,1.049,0.574
2018,17.402995,5.975,4.583,0.086,0.938,0.368
2019,17.413389,6.045,4.6,0.082,0.639,0.724
2020,17.421871,6.17,4.617,0.064,0.799,0.69
2021,17.431995,6.57,4.609,0.079,1.273,0.609
2022,17.440051,6.576,4.589,0.09,1.567,0.33
2023,17.448077,6.815,4.653,0.077,1.815,0.27
2024,17.456772,6.507,4.631,0.092,1.477,0.307
2025,17.465327,6.209,4.604,0.065,1.282,0.258
2026,17.473695,6.137,4.643,0.076,1.21,0.208
2027,17.481491,6.661,4.649,0.07,1.741,0.201
2028,17.490238,6.293,4.604,0.057,1.372,0.26
2029,17.498563,6.283,4.642,0.085,1.341,0.215
2030,17.507496,5.839,4.589,0.085,0.79,0.375
2031,17.515424,6.125,4.623,0.094,1.145,0.263
2032,17.523937,6.185,4.58,0.102,1.004,0.499
2033,17.534037,6.182,4.624,0.186,0.878,0.494
2034,17.543264,6.047,4.556,0.071,0.721,0.699
2035,17.551013,6.514,4.669,0.103,1.174,0.568
2036,17.559313,6.244,4.546,0.075,1.344,0.279
2037,17.567199,6.667,4.585,0.164,1.681,0.237
2038,17.575635,6.597,4.602,0.104,1.619,0.272
2039,17.584124,6.414,4.577,0.162,1.433,0.242
2040,17.592344,6.515,4.528,0.157,1.596,0.234
2041,17.600749,6.495,4.472,0.13,1.605,0.288
2042,17.610895,5.773,4.574,0.132,0.789,0.278
2043,17.619712,5.947,4.536,0.15,1.053,0.208
2044,17.62813,6.13,4.516,0.126,1.009,0.479
2045,17.636445,6.131,4.48,0.126,1.062,0.463
2046,17.6446,6.268,4.512,0.104,1.237,0.415
2047,17.653094,6.158,4.505,0.176,0.994,0.483
2048,17.663295,6.502,4.609,0.11,0.992,0.791
2049,17.672114,6.402,4.561,0.1,0.83,0.911
2050,17.682757,6.312,4.61,0.071,0.814,0.817
2051,17.690664,6.803,4.529,0.078,1.295,0.901
2052,17.699347,6.5,4.483,0.066,0.99,0.961
2053,17.707003,6.88,4.536,0.314,1.385,0.645
2054,17.71548,6.781,4.489,0.181,1.428,0.683
2055,17.724294,6.465,4.522,0.137,0.957,0.849
2056,17.732266,6.663,4.526,0.144,1.306,0.687
2057,17.740867,6.402,4.515,0.167,1.033,0.687
2058,17.748933,6.444,4.673,0.159,1.147,0.465
2059,17.757225,6.689,4.589,0.173,1.256,0.671
2060,17.765822,6.439,4.587,0.144,1.029,0.679
2061,17.773851,6.831,4.598,0.172,1.293,0.768
2062,17.782417,6.477,4.584,0.151,1.097,0.645
2063,17.791001,6.174,4.628,0.141,0.81,0.595
2064,17.800945,6.283,4.624,0.172,0.793,0.694
2065,17.809486,6.151,4.63,0.12,0.812,0.589
2066,17.817562,6.432,4.645,0.132,1.046,0.609
2067,17.82602,6.315,4.67,0.118,0.908,0.619
2068,17.834462,6.188,4.68,0.107,0.855,0.546
2069,17.842685,6.409,4.637,0.155,0.959,0.658
2070,17.853495,6.383,4.627,0.126,0.843,0.787
2071,17.861428,6.585,4.614,0.126,1.241,0.604
2072,17.870479,6.731,4.622,0.163,1.227,0.719
2073,17.877982,7.656,4.629,0.192,2.023,0.812
2074,17.886758,7.114,4.64,0.113,1.641,0.72
2075,17.894598,7.374,4.523,0.064,2.271,0.516
2076,17.903058,7.044,4.56,0.087,2.099,0.298
2077,17.911184,7.145,4.553,0.073,2.314,0.205
2078,17.921518,5.99,4.657,0.091,1.045,0.197
2079,17.931801,5.731,4.646,0.107,0.753,0.225
2080,17.939839,5.971,4.549,0.087,1.157,0.178
2081,17.948392,5.754,4.502,0.086,0.984,0.182
2082,17.956623,5.856,4.573,0.086,1.015,0.182
2083,17.964908,5.885,4.53,0.094,1.105,0.156
2084,17.973597,5.554,4.54,0.087,0.743,0.184
2085,17.982131,5.493,4.551,0.107,0.659,0.176
2086,17.989627,6.326,4.562,0.1,1.495,0.169
2087,17.998335,5.944,4.508,0.085,1.174,0.177
2088,18.006953,5.663,4.549,0.086,0.851,0.177
2089,18.015039,5.888,4.537,0.092,1.111,0.148
2090,18.023832,5.458,4.518,0.081,0.67,0.189
2091,18.031927,5.699,4.544,0.072,0.882,0.201
2092,18.04252,5.49,4.649,0.068,0.583,0.19
2093,18.050517,5.834,4.666,0.106,0.878,0.184
2094,18.059013,5.669,4.669,0.096,0.754,0.15
2095,18.066802,6.237,4.635,0.091,1.337,0.174
2096,18.075687,5.803,4.649,0.081,0.883,0.19
2097,18.083811,6.03,4.635,0.079,1.106,0.21
2098,18.092417,5.725,4.613,0.09,0.848,0.174
2099,18.102417,5.727,4.649,0.079,0.815,0.184
2100,18.110932,5.585,4.642,0.094,0.655,0.194
2101,18.119597,5.744,4.651,0.098,0.837,0.158
2102,18.12753,6.157,4.66,0.098,1.228,0.171
2103,18.136176,5.841,4.625,0.121,0.927,0.168
2104,18.144301,6.118,4.663,0.083,1.127,0.245
2105,18.152872,5.853,4.63,0.077,0.924,0.222
2106,18.162905,5.674,4.647,0.129,0.728,0.17
2107,18.171412,5.741,4.634,0.108,0.818,0.181
2108,18.181765,5.779,4.637,0.104,0.859,0.179
2109,18.189998,5.959,4.644,0.05,0.966,0.299
2110,18.198146,6.086,4.653,0.087,1.139,0.207
2111,18.2067,5.879,4.669,0.081,0.905,0.224
2112,18.214979,5.914,4.634,0.069,0.994,0.217
2113,18.223204,6.025,4.594,0.085,1.144,0.202
2114,18.232208,5.524,4.612,0.078,0.638,0.196
2115,18.239931,6.184,4.641,0.074,1.223,0.246
2116,18.248646,5.806,4.662,0.095,0.869,0.18
2117,18.256584,6.246,4.612,0.078,1.319,0.237
2118,18.265117,6.007,4.634,0.09,1.095,0.188
2119,18.273842,5.811,4.662,0.095,0.842,0.212
2120,18.282914,6.851,4.616,0.177,0.972,1.086
2121,18.293055,6.303,4.62,0.149,0.792,0.742
2122,18.300898,6.723,4.649,0.118,1.281,0.675
2123,18.309204,6.688,4.597,0.125,1.352,0.614
2124,18.317782,6.505,4.626,0.179,1.017,0.683
2125,18.325934,6.765,4.615,0.121,1.244,0.785
2126,18.334259,6.609,4.605,0.08,1.308,0.616
2127,18.345059,6.038,4.599,0.104,0.69,0.645
2128,18.352869,6.514,4.54,0.074,1.283,0.617
2129,18.361478,6.195,4.488,0.068,1.054,0.585
2130,18.3696,6.405,4.526,0.075,1.229,0.575
2131,18.378166,6.365,4.512,0.092,1.006,0.755
2132,18.386671,6.048,4.519,0.065,0.837,0.627
2133,18.394674,6.392,4.552,0.071,1.132,0.637
2134,18.402889,6.488,4.516,0.093,1.281,0.598
2135,18.41146,6.21,4.491,0.06,1.075,0.584
2136,18.42204,5.886,4.628,0.085,0.642,0.531
2137,18.432179,6.041,4.617,0.061,0.592,0.771
2138,18.440316,6.076,4.484,0.067,0.923,0.602
2139,18.448776,5.969,4.566,0.079,0.712,0.612
2140,18.456913,6.092,4.522,0.091,0.95,0.529
2141,18.465219,6.09,4.539,0.061,0.964,0.526
2142,18.473676,6.215,4.519,0.075,0.863,0.758
2143,18.482042,6.541,4.52,0.09,1.244,0.687
2144,18.490095,6.607,4.521,0.077,1.526,0.483
2145,18.498976,6.238,4.632,0.065,0.87,0.671
2146,18.507436,6.029,4.646,0.101,0.719,0.563
2147,18.515413,6.388,4.589,0.072,1.144,0.583
2148,18.524128,6.114,4.644,0.078,0.778,0.614
2149,18.532446,6.166,4.597,0.076,0.841,0.652
2150,18.542903,6.178,4.607,0.084,0.865,0.622
2151,18.550831,6.561,4.637,0.081,1.243,0.6
2152,18.55929,6.326,4.583,0.074,1.171,0.498
2153,18.567627,6.408,4.601,0.076,1.151,0.58
2154,18.575934,6.585,4.655,0.092,1.09,0.748
2155,18.584312,6.402,4.606,0.073,1.127,0.596
2156,18.594943,5.983,4.582,0.084,0.666,0.651
2157,18.603285,6.119,4.644,0.085,0.827,0.563
2158,18.610943,6.568,4.609,0.057,1.554,0.348
2159,18.61943,6.406,4.618,0.079,1.39,0.319
2160,18.628005,6.047,4.652,0.112,1.089,0.194
2161,18.635957,6.441,4.623,0.078,1.525,0.215
2162,18.644368,6.335,4.611,0.074,1.461,0.189
2163,18.65269,6.503,4.626,0.09,1.457,0.33
2164,18.662824,5.586,4.637,0.085,0.653,0.211
2165,18.67154,5.505,4.661,0.078,0.567,0.199
2166,18.681653,5.703,4.633,0.08,0.806,0.184
2167,18.689867,5.838,4.652,0.082,0.909,0.195
2168,18.698412,5.609,4.625,0.074,0.724,0.186
2169,18.70658,5.785,4.631,0.07,0.881,0.203
2170,18.714927,5.758,4.608,0.088,0.884,0.178
2171,18.723744,5.737,4.663,0.095,0.634,0.345
2172,18.731728,5.935,4.639,0.097,1.007,0.192
2173,18.740107,5.917,4.641,0.059,0.97,0.247
2174,18.748334,5.968,4.598,0.06,1.118,0.192
2175,18.756913,5.917,4.63,0.084,0.843,0.36
2176,18.765179,5.831,4.603,0.061,0.936,0.231
2177,18.773581,5.74,4.663,0.073,0.818,0.186
2178,18.782048,5.68,4.635,0.099,0.767,0.179
2179,18.792139,5.479,4.63,0.054,0.575,0.22
2180,18.800658,5.491,4.634,0.076,0.603,0.178
2181,18.808784,5.714,4.607,0.069,0.84,0.198
2182,18.81725,5.56,4.584,0.057,0.729,0.19
2183,18.825312,5.842,4.596,0.058,0.99,0.198
2184,18.833828,5.746,4.635,0.087,0.845,0.179
2185,18.842457,5.555,4.648,0.092,0.633,0.182
2186,18.852925,5.675,4.627,0.09,0.791,0.167
2187,18.860845,6.088,4.636,0.078,1.2,0.174
2188,18.869444,5.823,4.583,0.098,0.974,0.168
2189,18.878101,6.177,4.647,0.074,1.115,0.341
2190,18.886097,6.41,4.628,0.074,1.469,0.239
2191,18.894252,6.562,4.597,0.061,1.68,0.224
2192,18.902743,6.393,4.592,0.078,1.527,0.196
2193,18.913287,5.536,4.595,0.057,0.687,0.197
2194,18.92332,5.69,4.616,0.124,0.781,0.169
2195,18.931581,5.762,4.654,0.108,0.832,0.168
2196,18.939941,5.789,4.625,0.083,0.855,0.226
2197,18.948484,5.643,4.584,0.083,0.808,0.168
2198,18.95659,5.874,4.596,0.076,1.03,0.172
2199,18.965032,5.775,4.586,0.077,0.928,0.184
2200,18.973186,5.937,4.581,0.058,1.111,0.187
2201,18.981805,5.677,4.638,0.076,0.766,0.197
2202,18.990165,5.628,4.621,0.061,0.759,0.187
2203,18.998637,5.664,4.623,0.078,0.781,0.182
2204,19.00694,5.701,4.625,0.078,0.809,0.189
2205,19.014952,6.019,4.597,0.071,1.16,0.191
2206,19.023886,5.577,4.643,0.073,0.681,0.18
2207,19.033845,5.617,4.637,0.08,0.706,0.194
2208,19.040425,7.35,4.652,0.075,2.446,0.177
2209,19.050346,5.763,4.581,0.052,0.931,0.199
2210,19.058927,5.537,4.637,0.084,0.661,0.155
2211,19.067244,5.566,4.609,0.054,0.708,0.195
2212,19.075423,5.723,4.595,0.081,0.877,0.17
2213,19.083762,5.729,4.632,0.084,0.828,0.185
2214,19.094529,5.618,4.601,0.073,0.763,0.181
2215,19.102569,5.919,4.538,0.088,1.12,0.173
2216,19.1111,5.784,4.543,0.08,0.916,0.245
2217,19.119224,5.969,4.531,0.058,1.135,0.245
2218,19.127768,5.757,4.537,0.081,0.921,0.218
2219,19.135683,6.144,4.547,0.093,1.326,0.178
2220,19.144346,5.806,4.497,0.057,1.049,0.203
2221,19.152641,5.841,4.53,0.069,1.058,0.184
2222,19.163655,5.7,4.625,0.085,0.772,0.218
2223,19.173262,5.448,4.512,0.053,0.655,0.228
2224,19.181569,5.548,4.538,0.067,0.738,0.205
2225,19.189949,5.564,4.558,0.08,0.717,0.209
2226,19.19829,5.513,4.509,0.056,0.749,0.199
2227,19.206678,5.485,4.539,0.087,0.695,0.164
2228,19.214935,5.621,4.494,0.077,0.818,0.232
2229,19.223069,5.782,4.542,0.066,0.968,0.206
2230,19.231766,5.558,4.53,0.074,0.744,0.21
2231,19.240036,5.603,4.527,0.054,0.813,0.209
2232,19.248328,5.685,4.589,0.058,0.842,0.196
2233,19.256841,5.608,4.633,0.08,0.68,0.215
2234,19.264842,5.918,4.589,0.085,1.065,0.179
2235,19.273804,5.719,4.589,0.068,0.859,0.203
2236,19.281903,5.955,4.628,0.091,1.053,0.183
2237,19.292488,5.66,4.601,0.073,0.79,0.196
2238,19.300378,6.103,4.581,0.056,1.256,0.21
2239,19.309165,5.64,4.592,0.06,0.792,0.196
2240,19.316974,6.165,4.647,0.072,1.264,0.182
2241,19.325641,5.822,4.627,0.084,0.948,0.163
2242,19.333768,6.059,4.587,0.075,1.197,0.2
2243,19.342419,5.719,4.639,0.078,0.826,0.176
2244,19.352433,5.818,4.594,0.097,0.954,0.173
2245,19.360831,5.77,4.622,0.089,0.873,0.186
2246,19.369444,5.678,4.629,0.086,0.804,0.159
2247,19.377795,5.777,4.641,0.085,0.846,0.205
2248,19.386116,5.762,4.638,0.085,0.857,0.182
2249,19.394232,5.975,4.589,0.058,1.126,0.202
2250,19.402647,5.892,4.625,0.085,1.011,0.171
2251,19.412705,5.683,4.623,0.071,0.803,0.186
2252,19.421421,5.671,4.595,0.073,0.829,0.174
2253,19.431745,5.747,4.626,0.076,0.83,0.215
2254,19.439804,6.014,4.623,0.075,1.109,0.207
2255,19.448327,5.791,4.613,0.052,0.929,0.197
2256,19.456474,5.984,4.625,0.081,1.102,0.176
2257,19.464912,5.893,4.59,0.067,1.034,0.202
